Unnamed: 0,Weight,FatContent,ProductVisibility,ProductType,MRP,LocationType,OutletType,OutletSales
3812,9.6,0,0.006692529,9,164.9184,2,1,2972.1312
6085,20.0,0,0.034363029,0,43.5086,1,1,401.4774
8193,17.85,0,0.04453262,13,127.202,0,1,2656.542
2362,16.5,1,0.093846532,0,95.7068,1,1,1069.2748
1975,17.6,0,0.008046275,4,173.7422,1,1,5863.0348
3514,9.195,1,0.122802943,6,100.1016,2,2,1113.2176
1761,11.5,0,0.0,6,128.4652,0,1,2841.6344
7487,12.6,0,0.080111611,8,94.6436,2,3,4065.3748
5401,12.6,1,0.067624438,4,120.944,2,3,1078.596
2739,8.155,0,0.119692888,10,188.453,1,1,4364.319
5637,6.96,0,0.077508015,14,92.3146,2,2,1094.5752
2660,12.6,1,0.135118202,5,52.564,2,3,2290.352
2472,19.0,1,0.10985775,6,188.8214,2,0,188.4214
6738,6.635,0,0.027069402,9,174.9396,0,1,1744.396
6891,17.6,1,0.053397642,15,46.706,2,2,699.09
4007,16.7,1,0.03858813,13,144.6102,0,1,3353.6346
4718,17.75,1,0.156802171,4,242.1538,1,1,4326.3684
6177,12.1,0,0.030188505,3,77.367,1,1,612.536
1493,7.105,0,0.044991294,9,59.2562,2,2,651.8182
4206,17.25,0,0.0,4,171.5764,1,1,4637.9628
6371,9.695,1,0.030413777,13,221.3114,2,2,2217.114
2158,16.85,1,0.080015028,13,111.8544,2,2,1677.816
1169,15.5,1,0.026355345,6,100.8332,1,1,1537.998
7955,19.6,0,0.039638705,13,166.0526,0,1,3124.5994
232,14.1,0,0.126035694,6,86.4198,1,1,1133.8574
66,19.35,0,0.033082215,10,172.5738,1,1,4865.6664
1603,7.785,0,0.139436695,4,103.0306,2,1,2404.2038
6168,11.8,0,0.11350542,14,186.8924,0,1,2961.4784
3283,16.7,1,0.103849783,13,58.8562,2,0,59.2562
3596,15.6,0,0.142986863,2,130.3994,2,1,2826.9868
6288,8.575,0,0.023934398,14,105.828,1,1,958.752
4632,8.85,0,0.053822086,6,183.8292,2,1,2554.0088
6955,12.6,0,0.021184746,11,189.553,0,0,379.506
125,17.7,0,0.01161096,5,95.041,1,1,868.869
6229,13.1,0,0.012167988,11,190.253,1,1,4174.566
5350,15.0,0,0.058485617,13,44.7744,0,1,679.116
1296,9.3,0,0.042930789,6,88.5172,2,1,1427.4752
1976,12.6,0,0.068753558,9,127.9678,0,0,254.3356
7956,15.7,0,0.074083388,0,253.3724,1,1,6795.1548
7895,13.0,0,0.041994899,9,254.7014,2,2,5100.028
2075,7.975,0,0.014653896,0,82.425,0,1,749.025
4580,11.3,0,0.007321067,10,197.7426,1,1,2570.6538
5750,20.25,1,0.076470697,4,196.1794,2,2,2731.1116
8508,11.35,1,0.04324563,6,199.4742,1,1,2587.9646
3086,15.6,0,0.13575135,0,111.5544,2,0,223.7088
7639,5.615,0,0.210511558,8,121.373,2,0,123.173
6882,16.85,1,0.133385398,13,109.8544,2,0,223.7088
7680,9.395,0,0.039961837,11,84.0908,0,1,419.454
3345,7.55,1,0.03107068,6,122.4072,2,2,857.5504
8462,5.785,1,0.053802405,6,85.9856,2,1,1494.0552
5870,18.85,0,0.042614361,3,255.333,2,1,1794.331
6506,12.15,0,0.018514652,5,252.7698,1,1,5834.4054
2797,5.73,0,0.05190652,14,188.1898,1,1,1496.7184
918,12.6,0,0.172309903,10,98.2042,0,0,198.4084
1646,18.25,1,0.18329488,4,111.657,0,1,1537.998
5122,12.6,1,0.107110465,2,55.5588,0,0,229.0352
5126,9.1,0,0.174827835,0,127.2362,2,2,1635.8706
4978,6.38,0,0.031898175,4,177.4344,0,1,1784.344
5431,12.6,0,0.120663214,3,95.6778,2,3,2910.2118
6842,12.6,0,0.017556795,8,129.9626,2,3,3410.2276
4621,10.65,1,0.085135953,13,232.3668,0,1,3685.8688
6809,12.6,1,0.021951613,6,250.9092,2,1,4731.1748
364,12.6,0,0.153741385,4,182.6292,0,0,182.4292
7553,12.5,1,0.081684728,6,92.3488,2,1,1177.1344
3287,15.5,1,0.125687917,6,178.2028,0,1,1416.8224
2125,11.85,0,0.132876847,4,98.0726,0,1,1076.5986
4123,17.5,1,0.007538459,4,144.2102,1,1,4082.6856
4569,14.7,0,0.072238195,6,47.5034,2,1,972.068
525,16.35,1,0.062411404,6,225.9062,0,1,5416.9488
4821,15.2,0,0.091745951,13,229.0352,1,1,2290.352
55,7.905,0,0.010053105,13,249.0408,2,2,6258.52
638,9.285,1,0.020989132,13,158.6578,2,1,2406.867
302,17.7,0,0.012540003,9,167.0474,1,1,5895.659
2766,12.6,0,0.138269873,14,111.686,0,0,452.744
5811,13.6,1,0.043646901,6,155.7946,1,1,3471.4812
1276,15.5,1,0.02536567,0,82.7934,1,1,1228.401
8225,14.7,0,0.021005399,7,144.5128,2,2,2588.6304
4720,16.7,1,0.062297249,13,60.6562,2,2,592.562
2055,12.6,1,0.0,0,38.1848,0,0,37.2848
5376,19.0,1,0.065621523,6,186.5214,1,1,5275.7992
6947,12.6,0,0.017295906,8,47.1034,0,0,145.8102
5145,18.7,0,0.026450779,0,124.902,1,1,2909.546
4432,7.905,0,0.064011067,7,230.2694,2,1,4567.388
3644,18.0,0,0.01548171,8,159.3604,1,1,2059.9852
4143,16.25,1,0.049051717,6,152.4682,0,1,2439.4912
2878,8.26,1,0.032625074,14,124.673,1,1,1847.595
4202,12.15,0,0.037864854,10,63.0826,2,1,322.913
6493,5.785,1,0.038749536,6,262.0252,1,1,4459.5284
5175,20.0,0,0.034340926,0,45.4086,2,1,981.3892
2286,7.05,1,0.055644887,1,224.9088,0,1,2684.5056
2261,15.6,0,0.143396175,2,128.0994,1,1,2184.4898
5240,20.5,0,0.032762495,9,40.0822,1,1,1257.0304
7841,18.85,0,0.0,7,162.0578,1,1,3209.156
2296,20.5,0,0.144094079,9,34.819,1,1,1061.951
6937,7.1,0,0.110633958,6,173.808,1,1,1211.756
7240,7.5,0,0.0,9,59.2588,0,1,916.1408
5932,7.725,0,0.047782959,3,249.1092,0,1,2490.092
1753,12.35,1,0.18614827,0,78.2328,0,1,1158.492
5197,19.1,0,0.177545624,9,172.4422,0,1,3621.2862
1968,12.6,0,0.008604657,9,123.1756,2,3,1211.756
8035,13.5,1,0.160044589,6,145.4102,1,1,3499.4448
3117,14.8,1,0.043856919,1,109.057,2,1,2746.425
2393,15.7,0,0.030697825,7,42.877,1,1,1168.479
523,8.3,0,0.03532494,6,38.9506,2,1,721.0614
6376,19.35,0,0.016611475,5,122.0098,0,1,2651.2156
6788,16.0,0,0.040911824,13,141.2496,2,1,3387.5904
6981,13.1,0,0.075563757,4,168.1158,1,1,2005.3896
5524,12.6,0,0.136119549,6,94.1094,0,0,190.4188
6677,18.0,0,0.03901099,13,147.7418,0,1,4119.9704
3900,14.85,1,0.035400659,6,161.9578,2,2,1444.1202
8203,7.145,0,0.017783501,5,159.4578,1,1,3209.156
4699,20.1,1,0.022552083,6,226.6036,1,1,6831.108
5585,8.945,1,0.088002959,4,261.391,2,2,1840.937
7774,6.525,0,0.090806457,9,86.4882,1,1,1631.8758
7570,16.5,0,0.012657494,8,36.3506,0,1,872.8638
3122,6.615,0,0.093574769,4,199.4426,1,1,3361.6242
6777,20.2,1,0.117839328,0,195.211,2,2,2356.932
4156,9.5,1,0.048761223,15,186.5898,0,1,5238.5144
1969,14.65,0,0.083528446,9,162.4552,1,1,2274.3728
671,6.175,1,0.179806961,10,95.2752,2,2,1534.0032
4188,16.2,1,0.128397995,5,178.337,1,1,1411.496
666,13.8,1,0.064153845,6,76.9012,2,1,607.2096
7733,8.01,0,0.070533748,7,34.2532,2,2,467.3916
1887,12.6,1,0.055213281,0,172.4764,0,0,687.1056
3266,17.85,0,0.011233126,13,211.556,1,1,5752.512
280,7.785,1,0.038288087,6,103.1964,2,2,736.3748
1719,15.6,0,0.037680711,13,123.7704,1,1,3129.26
2947,9.395,1,0.100966837,0,86.8856,1,1,2548.6824
4455,10.0,1,0.037757166,13,126.7994,1,1,1284.994
899,7.475,0,0.013120028,9,217.6192,0,1,1725.7536
6031,14.6,0,0.059732844,11,241.2538,2,2,5287.7836
3445,12.3,0,0.076987408,9,247.946,1,1,3202.498
6090,12.6,0,0.032470108,5,148.9392,2,3,3728.48
7715,12.6,0,0.130321652,4,88.7172,2,3,3301.0364
6991,20.1,0,0.034848629,9,118.6782,1,1,2502.7422
7350,12.85,0,0.108102606,6,233.3642,2,1,3950.1914
760,17.7,0,0.1164455,13,182.8266,2,1,5163.9448
6254,15.7,1,0.027673055,3,169.279,1,1,3735.138
1906,12.6,1,0.128876537,13,139.1838,2,3,4916.933
4042,16.6,0,0.103146658,6,117.2466,0,1,2239.0854
3823,14.5,0,0.0,3,154.4682,2,1,1524.682
4138,8.71,0,0.139202085,3,46.1376,1,1,383.5008
3818,17.2,1,0.0120098,3,163.1184,1,1,2807.0128
6269,12.6,0,0.175362333,0,158.9604,2,3,4436.8912
4300,7.145,0,0.017887474,5,160.6578,1,1,1765.0358
5569,6.57,0,0.066069578,7,261.0278,0,1,4165.2448
6196,7.895,1,0.061270647,2,56.7588,0,1,343.5528
2593,17.1,0,0.067290244,9,114.586,1,1,1584.604
4164,5.88,0,0.024926013,9,149.9392,0,1,1491.392
3031,6.235,0,0.118915034,9,264.791,1,1,2103.928
5971,8.935,0,0.04026424,5,52.6298,1,1,808.947
3579,18.2,0,0.163096139,8,43.0086,0,1,758.3462
2832,12.6,0,0.0,5,98.241,0,0,289.623
5449,7.855,1,0.161516894,0,37.0848,1,1,447.4176
3472,7.72,1,0.088543868,6,117.5466,1,1,824.9262
6327,18.0,0,0.079299474,9,170.5422,2,0,344.8844
137,6.92,0,0.038532062,4,60.5852,1,1,1314.2892
7043,8.6,0,0.032615377,8,142.9154,1,1,992.7078
4892,5.675,1,0.023496967,13,156.1288,0,1,2828.3184
2180,8.89,0,0.005474515,5,99.7016,0,1,1922.8304
2128,5.655,0,0.085258864,6,165.85,1,1,1830.95
3177,6.615,1,0.091954465,3,250.6408,1,1,4756.4752
4854,8.05,1,0.078400465,6,259.0646,0,1,4380.2982
4637,12.6,1,0.0,3,92.312,0,0,372.848
5115,14.7,0,0.072284689,6,49.8034,1,1,631.8442
7676,7.31,0,0.026788937,13,110.357,0,1,3185.853
7127,20.5,0,0.119547387,0,108.9596,0,1,539.298
7648,5.8,0,0.131221393,4,87.8172,1,1,1070.6064
4261,12.3,0,0.009425158,0,74.838,0,1,1537.998
4344,12.35,1,0.038500421,6,110.757,0,1,1208.427
1331,19.6,0,0.094694278,9,254.9698,1,1,2536.698
2017,9.5,0,0.142425145,7,189.9872,2,0,756.3488
4542,7.535,0,0.081914677,14,120.344,0,1,3835.008
2482,16.0,0,0.089971292,4,143.2154,0,1,1701.7848
7002,12.6,0,0.176834351,9,172.1422,2,3,5000.8238
1358,9.5,0,0.074496043,13,251.9724,1,1,2516.724
6941,6.615,1,0.091895319,3,248.6408,2,1,3504.7712
6241,12.6,1,0.06173052,6,159.1578,0,0,160.4578
1329,12.6,0,0.019386057,8,194.5794,2,3,3511.4292
8510,13.8,1,0.056861638,13,231.5984,1,1,7182.6504
6881,8.89,0,0.00547348,5,100.5016,1,1,1315.6208
8455,18.0,0,0.073606829,3,156.6972,1,1,4206.5244
7589,14.85,1,0.053921264,0,123.0072,0,1,1960.1152
2150,19.35,0,0.016637301,5,120.9098,0,1,1687.1372
4530,16.85,1,0.267565911,5,194.1478,2,0,1162.4868
2122,11.6,1,0.241055611,4,238.5222,2,0,717.0666
4673,7.405,0,0.015358176,3,92.4146,1,1,1459.4336
3981,15.85,0,0.107597879,14,58.7904,0,1,585.904
6996,7.075,0,0.097660814,4,141.8128,2,0,143.8128
1252,12.6,0,0.164966345,14,189.4872,0,0,189.0872
3278,10.6,0,0.056785183,4,231.9642,1,1,2091.2778
7062,17.85,0,0.03781972,14,191.6188,1,1,2475.4444
3374,16.2,0,0.01940856,14,156.7972,0,1,3739.1328
2814,6.825,1,0.046625941,3,154.9998,1,1,3075.996
4719,20.75,0,0.024144862,6,123.373,1,1,2093.941
6544,16.5,0,0.035626319,8,93.112,2,1,932.12
1848,20.75,0,0.089186387,2,193.3478,2,1,6006.1818
4858,7.63,0,0.061159246,14,92.5436,0,1,1607.2412
3037,16.2,0,0.033373748,14,74.0696,1,1,894.8352
388,12.6,1,0.0,13,52.6666,2,3,717.7324
235,12.6,0,0.04357366,7,192.8846,2,3,2293.0152
1077,15.85,0,0.069087481,1,218.7166,1,1,1088.583
1984,10.195,1,0.017730951,15,239.8538,1,1,4086.0146
4363,18.25,0,0.076125668,13,214.0218,1,1,2564.6616
7473,9.6,0,0.09627919,14,167.3158,1,1,1838.2738
3962,8.27,1,0.127821472,14,185.9924,2,1,555.2772
770,12.6,0,0.063750302,3,153.4682,2,3,2287.023
2165,20.25,0,0.036474041,4,218.3482,2,2,2409.5302
4533,21.2,0,0.071076055,13,174.837,1,1,5469.547
673,19.7,0,0.053523765,6,55.393,1,1,1471.418
249,17.5,0,0.027022883,5,262.491,1,1,5259.82
6297,12.1,0,0.020551458,13,146.6734,2,1,2227.101
1574,20.2,0,0.066200667,9,61.451,2,2,126.502
7239,6.65,0,0.087669485,6,127.2678,0,1,2416.1882
6238,12.6,0,0.168780127,14,197.8768,0,0,197.0768
3419,9.5,1,0.0,13,182.3608,2,0,1102.5648
2081,20.2,1,0.196438668,0,194.611,2,0,392.822
1823,17.35,0,0.168329848,9,176.7712,1,1,2812.3392
8150,15.0,0,0.049155769,14,65.2168,0,1,958.752
4976,14.8,0,0.081168135,10,190.5846,0,1,3630.6074
4544,14.7,0,0.072444983,6,48.6034,1,1,194.4136
5565,15.0,1,0.078172471,10,238.8248,1,1,3555.372
716,17.35,1,0.146895866,12,149.605,2,2,3745.125
7859,20.7,0,0.065689432,9,149.7366,2,0,151.1366
8210,8.42,1,0.030968306,3,227.8352,2,2,3435.528
2048,10.5,0,0.041387618,6,40.1164,1,1,849.5608
5997,10.695,0,0.057909547,6,60.4536,1,1,183.7608
6600,7.67,0,0.185130961,9,32.9216,0,1,588.5672
7245,8.63,1,0.047329385,3,174.1422,2,0,517.3266
7252,12.6,1,0.103517853,0,164.95,2,3,4161.25
5264,7.09,0,0.00720931,0,48.1034,2,1,1069.2748
4178,15.85,0,0.069240685,1,217.5166,1,1,653.1498
7625,7.71,1,0.047588696,4,122.4756,0,1,605.878
4809,9.0,0,0.081943273,5,214.5534,2,1,3440.8544
2724,9.395,1,0.109096371,14,44.6112,0,1,511.3344
7960,21.1,1,0.161504957,6,65.0168,0,1,639.168
7140,16.0,1,0.116063284,6,59.1246,2,2,753.0198
7190,14.5,1,0.128520186,0,101.4332,1,1,1948.1308
1460,19.75,0,0.033883448,13,213.2902,1,1,4247.804
6914,9.21,0,0.008782561,6,119.8414,1,1,1340.2554
5989,5.82,0,0.080804019,9,171.479,1,1,4074.696
1668,6.59,0,0.106027474,6,83.9908,2,2,1426.1436
2756,7.75,1,0.082861686,5,32.6558,2,1,679.116
2000,8.645,0,0.021581922,3,53.3982,1,1,1209.7586
4571,9.195,0,0.101500374,0,45.2744,1,1,679.116
4613,9.195,1,0.117484834,13,158.5578,0,1,2406.867
8188,8.655,1,0.08819473,13,119.6756,0,1,2423.512
404,12.6,1,0.035334201,13,115.3518,2,3,2277.036
384,6.11,1,0.102920886,6,130.4968,0,1,3523.4136
7910,8.27,1,0.089554186,13,150.8708,0,1,2407.5328
7967,5.845,1,0.104998144,5,213.2218,1,1,7266.5412
2152,15.25,0,0.061308889,9,128.8968,1,1,2348.9424
1633,6.695,0,0.0,15,191.882,2,1,3861.64
8072,11.6,1,0.156802171,2,168.0474,1,1,4379.6324
5580,19.6,1,0.127929521,13,167.4816,2,1,3691.1952
4784,20.2,0,0.064351908,13,259.4646,1,1,2061.3168
7925,6.42,0,0.053426165,4,178.7002,2,1,4477.505
6970,16.2,0,0.03338006,14,74.0696,0,1,1416.8224
3925,18.2,0,0.012597384,13,141.218,2,1,2936.178
5336,14.75,0,0.033076388,8,237.2906,1,1,3089.9778
4158,17.6,0,0.056281276,5,40.3454,1,1,796.9626
7449,11.1,0,0.059940022,6,149.1366,0,1,4231.8248
4948,16.7,0,0.026771204,9,246.3776,1,1,1981.4208
5898,17.6,1,0.016092971,1,45.8402,2,2,1102.5648
7986,12.35,0,0.100164204,6,113.6518,2,2,1593.9252
5358,16.35,1,0.062359467,6,224.0062,2,1,4288.4178
223,7.5,0,0.051038045,3,121.7072,1,1,3552.7088
2193,20.7,0,0.042923652,4,178.3028,1,1,1062.6168
3136,6.985,1,0.137366883,10,184.9608,0,1,3858.9768
4469,7.72,1,0.074669288,1,76.3986,2,1,1402.1748
1824,14.1,0,0.111936685,13,198.8084,2,0,992.042
8091,12.1,0,0.148986013,6,106.528,2,2,1171.808
7286,6.13,0,0.0,4,60.1536,2,1,1102.5648
5124,12.6,0,0.076483451,6,43.4086,2,3,847.5634
4972,18.0,0,0.124959013,5,116.5124,2,2,355.5372
7418,7.42,1,0.021573645,12,184.6582,0,1,5015.4714
7409,19.75,0,0.041448824,6,116.5466,1,1,2828.3184
797,6.13,0,0.102607233,6,54.0298,2,2,808.947
2871,18.2,0,0.08982696,6,197.111,2,1,589.233
9,19.2,1,0.09444959,5,187.8214,1,1,4710.535
6593,20.85,0,0.039555016,10,116.8808,1,1,820.2656
1944,8.96,1,0.069078149,6,197.7768,1,1,3153.2288
1838,19.6,0,0.039569689,13,165.9526,1,1,2631.2416
4804,10.8,0,0.098814721,10,100.5042,2,2,1884.8798
255,12.6,0,0.148392623,5,41.5796,0,0,41.2796
7026,12.15,0,0.0,11,254.904,0,1,4048.064
5713,12.6,0,0.048830264,13,113.1176,2,3,2404.8696
4485,11.8,0,0.022843501,8,177.8686,0,1,4621.9836
7934,16.7,0,0.070588621,6,107.9912,1,1,1419.4856
7714,20.7,0,0.021552357,0,157.0288,1,1,2985.4472
1581,6.655,0,0.016958832,6,210.0586,0,1,4221.172
2956,12.1,0,0.030297819,3,74.767,1,1,1454.773
924,12.6,0,0.12898088,0,250.4724,0,0,251.6724
6895,16.1,0,0.100149459,6,78.4328,2,1,1158.492
7808,4.555,1,0.034328578,5,110.1544,2,1,1230.3984
2508,12.6,0,0.111381428,5,106.7622,2,3,2964.1416
6132,11.3,1,0.067001825,5,259.1962,2,2,5438.9202
5024,7.97,1,0.04021623,10,90.4514,1,1,1328.271
5320,6.13,0,0.102171627,6,53.8298,1,1,1024.6662
7312,9.195,1,0.064113698,5,86.5566,0,1,1183.7924
7102,14.8,0,0.0,10,189.3846,2,1,4777.115
6645,9.285,1,0.0,13,161.5578,0,1,4653.2762
6042,9.0,1,0.069031467,2,55.0614,2,1,442.0912
3775,10.5,0,0.011278535,9,237.0248,2,1,5451.5704
4835,12.6,0,0.065119701,14,145.7128,2,3,4026.7584
4136,12.6,1,0.153456703,4,264.091,0,0,262.991
4964,12.6,1,0.019837655,5,128.131,2,3,1687.803
2779,12.0,0,0.104230135,8,259.5278,0,1,2603.278
539,15.35,0,0.015673267,11,145.047,1,1,2719.793
7345,16.1,1,0.159728395,5,34.3558,0,1,271.6464
7483,13.1,0,0.006061565,5,188.9898,1,1,4303.0654
2745,6.445,0,0.029812714,0,95.4436,2,2,1229.0668
7917,12.5,1,0.109900843,6,83.0592,2,1,743.0328
8047,13.5,0,0.0,14,189.1872,1,1,1890.872
6819,8.51,0,0.016135764,9,195.6478,0,1,4262.4516
5467,15.5,1,0.156797787,13,148.6418,2,1,3972.8286
1145,13.5,0,0.0,6,179.9976,2,1,4889.6352
5127,18.7,0,0.104591027,5,121.4072,2,1,2450.144
4468,21.35,0,0.068822477,3,258.3278,0,1,7028.8506
667,4.785,0,0.092516598,1,120.1098,2,1,1325.6078
7575,12.6,0,0.155541973,10,159.7578,2,3,641.8312
3019,12.3,1,0.058207114,13,59.1562,0,1,1185.124
357,12.6,1,0.065203103,10,166.0816,2,3,5033.448
5063,12.6,1,0.0,3,91.8488,2,3,2716.464
2831,14.85,1,0.054142088,0,124.1072,1,1,1837.608
2783,18.6,0,0.012679226,9,120.9414,1,1,2680.5108
1353,10.895,1,0.009636821,4,121.873,0,1,2463.46
5131,16.0,0,0.072655379,9,229.8668,1,1,4837.7028
7114,14.1,0,0.066979957,13,196.7084,0,1,3174.5344
470,12.3,0,0.076709639,9,247.846,1,1,3448.844
2703,16.75,0,0.0,1,88.7856,1,1,966.7416
3330,19.85,0,0.045761855,6,125.602,1,1,632.51
3637,6.8,0,0.037573095,0,50.2034,1,1,1166.4816
1396,17.6,0,0.049167388,13,114.9176,1,1,1946.7992
3584,15.0,0,0.119131749,13,226.9694,1,1,6851.082
7902,12.6,1,0.018472714,13,109.9544,2,3,5257.1568
5262,15.1,1,0.087542757,6,219.8456,0,1,6189.2768
5645,11.5,0,0.01484819,15,172.108,2,1,2077.296
3376,18.75,0,0.052800258,13,193.2504,1,1,2684.5056
1256,12.6,0,0.028723187,8,131.831,2,3,3635.268
6190,19.1,0,0.178272728,9,172.4422,1,1,1551.9798
7569,19.6,0,0.042324556,8,150.9024,2,0,303.6048
3512,7.52,0,0.055127499,6,128.2994,0,1,3983.4814
5651,7.93,0,0.005547386,5,121.5414,1,1,1340.2554
5778,9.195,0,0.015859294,0,84.5592,0,1,2559.3352
1250,18.75,0,0.05310896,13,193.6504,1,1,2876.256
5795,12.6,1,0.245407386,0,92.812,0,0,93.212
5348,13.6,0,0.117613212,13,194.2136,1,1,2527.3768
8340,7.39,0,0.120467994,11,145.147,0,1,5296.439
4298,12.6,1,0.052791124,0,98.5384,0,0,591.2304
3284,15.0,0,0.154301621,15,105.9938,1,1,428.7752
2933,12.6,0,0.053971566,13,141.2154,2,3,3119.9388
4175,12.6,0,0.208162156,13,228.1694,0,0,228.3694
5268,9.5,0,0.0,7,188.9872,1,1,1323.6104
4910,5.695,0,0.109784056,5,256.0646,2,0,1288.323
1852,14.7,0,0.072592873,6,48.5034,2,2,874.8612
6316,10.3,1,0.024998007,0,174.4422,2,2,3448.844
6815,16.35,0,0.032671446,10,165.4842,2,2,1492.0578
8219,5.03,0,0.008664064,9,119.3756,1,1,605.878
8396,8.85,1,0.112893431,14,123.3388,1,1,2972.1312
2105,11.8,1,0.014075334,5,176.8344,2,1,3568.688
133,8.89,0,0.009163216,5,101.7016,2,0,101.2016
5236,16.1,0,0.034376537,6,256.1356,1,1,6358.39
5029,5.92,1,0.019238942,14,49.8692,1,1,1133.1916
928,10.3,1,0.098464979,6,188.653,2,0,189.753
823,15.2,0,0.033735909,9,110.9912,2,2,1856.2504
7576,12.3,0,0.052502049,9,190.853,0,1,4364.319
8102,18.1,0,0.048940428,9,127.5336,0,1,1789.6704
1531,12.6,0,0.082440705,9,61.3194,2,3,2043.3402
1214,18.5,0,0.03391645,11,130.9284,2,1,1713.7692
504,12.6,0,0.026749991,5,106.928,2,3,2876.256
4285,19.6,0,0.03395415,14,56.4614,0,1,773.6596
6491,20.35,1,0.150947728,10,81.0276,2,1,1868.2348
1996,12.6,0,0.04403602,7,173.308,2,3,6751.212
6530,7.72,0,0.052061483,6,76.7986,0,1,1324.2762
3072,6.445,0,0.029686148,0,96.4436,1,1,378.1744
1958,18.75,0,0.052121825,8,104.828,0,1,2343.616
1384,7.975,0,0.01469075,0,84.725,2,2,1747.725
894,8.895,1,0.088821765,13,125.173,1,1,2956.152
4924,9.6,0,0.040969757,8,188.7214,2,0,376.8428
455,12.5,0,0.103422709,9,169.9448,1,1,2897.5616
6619,11.5,1,0.042173667,5,194.682,2,2,2316.984
5779,7.72,0,0.121497742,6,119.744,1,1,3355.632
8160,12.6,0,0.027580163,8,62.2168,2,3,1661.8368
3709,12.6,1,0.035666655,5,246.2486,2,3,8063.5038
8127,6.615,1,0.091971856,3,251.6408,0,1,6008.1792
4849,10.5,0,0.027253711,9,170.9106,2,1,3251.1014
4748,12.6,0,0.046333982,8,97.2384,2,3,2660.5368
4268,19.5,0,0.014274292,9,55.6614,0,1,718.3982
3522,10.3,1,0.0,6,191.153,1,1,1707.777
7293,13.8,1,0.024660202,3,87.4172,2,0,178.4344
4134,7.5,0,0.09660879,9,56.9588,1,1,744.3644
3602,6.71,1,0.029680868,0,65.0142,2,2,856.8846
8418,14.6,0,0.151180862,14,47.5692,2,2,443.4228
713,10.395,0,0.031273559,12,160.0604,0,1,1267.6832
4186,10.6,0,0.035247642,8,84.7224,0,1,1619.2256
2214,7.235,0,0.10016525,13,193.9452,1,1,2936.178
5301,12.6,0,0.015693328,13,150.7366,2,3,906.8196
2923,20.75,0,0.021232318,14,151.1024,2,1,2428.8384
7983,13.85,0,0.030842963,14,143.1154,0,1,2552.6772
1810,8.21,0,0.010762387,7,149.5392,1,1,1789.6704
3486,9.3,0,0.043874493,7,191.0846,1,1,1337.5922
7419,8.67,0,0.065424208,14,145.8128,1,1,2444.8176
3141,10.5,0,0.052637056,5,88.583,0,1,808.947
1827,12.6,0,0.248301532,13,124.1072,0,0,245.0144
1155,14.75,0,0.089686322,13,115.3518,2,2,1821.6288
1324,12.6,0,0.25637539,1,94.8436,0,0,567.2616
4312,11.3,0,0.066952965,9,192.0478,2,2,3099.9648
7494,12.85,1,0.152988295,6,253.7382,1,1,2271.0438
510,20.75,0,0.149404057,2,192.8478,2,0,774.9912
1680,12.6,0,0.046609281,9,248.6776,0,0,495.3552
499,19.2,0,0.0,9,127.831,1,1,1298.31
7990,9.5,0,0.041971264,14,33.39,1,1,732.38
1856,11.15,1,0.105736638,0,104.4648,2,2,2181.1608
1388,12.35,1,0.038718195,6,110.657,1,1,2087.283
5615,15.35,1,0.055067732,10,146.5734,2,1,2375.5744
3719,11.5,1,0.020601791,4,86.054,0,1,1038.648
2386,16.0,1,0.107186944,0,181.9634,2,2,3453.5046
5541,17.1,0,0.06725846,9,115.186,0,1,2490.092
3236,6.98,0,0.041098016,3,81.6934,1,1,818.934
6172,19.25,0,0.101980245,4,54.3956,1,1,873.5296
1540,12.6,0,0.070660449,6,180.4002,0,0,716.4008
1217,14.5,1,0.058827383,6,172.2448,0,1,2897.5616
2681,16.0,0,0.099136036,9,210.3902,0,1,1486.7314
8422,12.6,0,0.035183156,6,37.8506,2,3,417.4566
2993,15.5,1,0.075904695,0,263.9568,1,1,4745.8224
5512,12.8,0,0.070012633,15,262.8252,1,1,2885.5772
6313,14.35,0,0.081050006,0,79.196,1,1,1278.336
1191,10.6,0,0.056911107,4,233.9642,1,1,3717.8272
5772,18.5,1,0.045425939,4,144.9102,2,1,1895.5326
5293,19.1,0,0.067295406,9,41.9796,0,1,701.7532
1542,20.6,1,0.046208155,13,178.0344,2,2,1605.9096
3301,10.5,1,0.080688663,4,46.7376,2,0,47.9376
3324,12.6,1,0.074070351,4,254.2356,1,1,4578.0408
7056,20.5,1,0.112638016,6,195.5478,1,1,3874.956
2539,12.15,0,0.015457803,5,209.9928,1,1,5259.82
953,17.75,1,0.112985849,0,185.424,2,0,745.696
7241,5.985,0,0.005661669,0,186.5924,2,1,2591.2936
7176,5.82,0,0.080765853,9,169.179,0,1,2037.348
6731,10.0,0,0.089152528,8,147.7102,0,1,437.4306
4846,12.1,0,0.020564685,13,148.2734,1,1,3266.4148
6801,5.785,1,0.054066567,6,87.0856,2,2,1406.1696
4330,6.03,0,0.022832115,4,176.7028,1,1,1416.8224
732,8.395,0,0.072088552,7,253.704,0,1,4554.072
5334,17.7,0,0.0,6,115.0834,1,1,2764.4016
7330,17.85,0,0.018023997,8,95.9094,0,1,2285.0256
1156,5.5,0,0.047364617,11,100.0016,1,1,708.4112
8159,18.1,0,0.178694026,4,158.9288,2,2,1571.288
3294,13.85,1,0.026042966,5,161.221,1,1,1794.331
6541,12.6,1,0.030693309,3,228.0352,2,3,10306.584
